name,dataset,sample_size,h,k,epsilon,vanilla_time,fair_time,vanilla_cost,fair_cost,cost_ratio,vanilla_mean_deviation,fair_mean_deviation,improvement_ratio
vary_size_n64,synthetic,64,4,2,0.0625,0.0007832050323486328,0.015446186065673828,224.5079365079365,91.86486486486487,0.40918315091109214,0.390625,0.19980512168012166,1.955029964774235
vary_size_n128,synthetic,128,4,2,0.0625,0.0010142326354980469,0.0753779411315918,501.4173228346457,171.84931506849318,0.34272712018999113,0.3984375,0.23328217184063535,1.7079637798990874
vary_size_n256,synthetic,256,4,2,0.0625,0.0028448104858398438,0.08561992645263672,823.2156862745098,366.2214765100671,0.44486698032615807,0.3984375,0.21572094504821315,1.8470042392543298
vary_size_n512,synthetic,512,4,2,0.0625,0.005445957183837891,0.2608029842376709,1937.784735812133,785.3245901639344,0.40526926218912646,0.3984375,0.2218764879617154,1.7957626049532118
vary_size_n1024,synthetic,1024,4,2,0.0625,0.014577150344848633,0.6012580394744873,3572.4887585532747,1535.6305418719214,0.4298489500338679,0.3994140625,0.23885046257017678,1.6722348292821412
vary_size_n2048,synthetic,2048,4,2,0.0625,0.047791242599487305,1.5266287326812744,8386.595017098192,3253.404512489928,0.3879291304584329,0.39990234375,0.2288563873535404,1.7473942867595191
vary_size_n4096,synthetic,4096,4,2,0.0625,0.27601194381713867,4.375864028930664,19164.678876678874,6939.812423873325,0.362114725142525,0.39990234375,0.2296562133107195,1.7413086194578218
vary_size_n8192,synthetic,8192,4,2,0.0625,1.466916799545288,11.895164966583252,35777.36735441338,13381.088689991864,0.3740098749423836,0.39990234375,0.2294515900409001,1.7428615059007295
vary_size_n16384,synthetic,16384,4,2,0.0625,6.135409116744995,39.26800179481506,100398.12781541843,29604.97719188115,0.29487578938035364,0.39996337890625,0.22122424123361326,1.8079545743989596
vary_h_h2,synthetic,256,2,2,0.0625,0.0038709640502929688,0.05548596382141113,823.2156862745098,381.4901960784314,0.46341463414634143,0.3984375,0.2187205452091201,1.821673860674823
vary_h_h4,synthetic,256,4,2,0.0625,0.0023450851440429688,0.08919191360473633,823.2156862745098,366.2214765100671,0.44486698032615807,0.3984375,0.21572094504821315,1.8470042392543298
vary_h_h8,synthetic,256,8,2,0.0625,0.002341032028198242,0.09921097755432129,823.2156862745098,228.89024390243904,0.2780440748624331,0.3984375,0.24093369957769237,1.6537225830109266
vary_h_h16,synthetic,256,16,2,0.0625,0.0023479461669921875,0.05917096138000488,823.2156862745098,437.126953125,0.5309992999565311,0.3984375,0.2297592896405488,1.7341518622526337
